f1,f2,f3,f4,f5,f6
2.743822365226423,3.1793461683734385,-0.668157870418853,4.316758231072439,-0.19316123772358776,1.1822741540567558
3.4834534681518243,2.607155455730026,-0.6846477680675449,4.61172968678126,-1.102647186377953,1.5614421209858784
4.562549786450691,2.7455282201331523,-0.861920460251165,3.1144720416026153,0.6948820669731778,1.8314870448133171
3.7571917527421888,3.935902193321435,-0.7984951019480679,4.395411618269343,-0.6726048354043013,2.1025747035214497
4.490565565077145,3.4894368795903445,-0.38799863991346417,3.729989320139882,-0.5017194517497517,1.8474245018660531
4.786971131646706,3.9869267881369304,-0.3063726780360291,4.451892805578023,-0.1656761495439246,2.041952981675113
4.038647796801265,4.3215662641287835,-0.6086063446896396,3.181894208184147,0.7082058958501463,2.0995873101344564
4.5448118234264765,3.4535564847625797,-0.5182307510849548,3.850734338730365,0.3866199933328796,2.2595899365470604
2.9954197868220067,3.658479550411659,-0.6739574410745619,4.522678946544863,-0.07891875492012998,1.0903296975924792
4.113859636189398,1.915746085888455,-0.22329771243189686,4.906881018550759,0.1541460318194105,2.1113983073854685
4.478290425760797,3.217268962512534,-0.2888477712954907,3.912452496750967,-0.3001928464355529,2.446060970491213
3.928221441607881,3.32965836201378,0.0029052965209201975,4.162000686349044,0.06982684478267541,1.9589296982408195
5.285859756897856,3.7938599685356493,-0.5237934020416206,2.978944501614655,0.03666837238906834,3.005556437851358
3.6435851620237125,4.175922061788584,-0.38596403044810573,2.7261812465184696,0.48438494784067665,1.3611910097038176
4.001004242203087,2.951829571654316,-0.22581041646422936,3.755594347473796,0.48358906121947476,2.071523686934095
4.124464500500424,3.36624900657461,-0.10410354243234113,4.552296274544538,0.2469886911028224,2.26430685476471
4.5962071491180065,3.3126523343120757,-0.23746343396486125,4.567479217084972,-0.18117377877305113,2.405133324690594
2.9555762726137145,4.185481031423631,-0.32953969462842336,3.59267264116213,0.3709111471950633,1.3380550825892006
4.037830981446827,2.1776662095706363,0.060964342073445824,4.238260353336323,-0.0459842331015233,1.9791164969432178
3.232496304839496,3.288647021728635,0.06872470448651612,4.257641591034348,-0.5409571843565665,1.7256945979831544
2.4999121416046277,2.3632558681621822,-0.2188216047641519,1.9373259928039248,-0.20164389595546933,1.347460486703482
2.9810517371316307,1.6039229599174905,0.27551425820914993,2.719955819120443,0.04226349189216227,1.693674833285033
2.6088633806581236,2.201310662433719,0.2784508422941469,2.695722985250751,0.45510789183237266,1.5959785211759838
1.9725117870908917,2.075979665411975,0.11118475408429698,3.8981742332338234,-0.09176408607857653,0.815837328357388
2.0786519371256538,1.4492187623175354,0.1400244785509115,2.802903714391019,-0.604599355619803,1.0357791163033734
1.6338358533656905,1.4551952557383665,0.2744973703644334,-0.37380009880498166,0.028370841648409705,0.7112639513674244
1.6811881680406802,0.8851734435910023,0.030664249767498764,-0.09471624045979649,0.05672802002827619,0.7725708037333614
1.771971125403149,1.320018862643936,0.2480054428523516,0.19684743622217626,0.09291881445137652,1.163431373920141
2.071981922521101,0.9661607881132185,-0.14987042571301773,-1.4938241913842756,0.4599357579772151,1.012626617691691
0.5224363995825416,1.8856023271237616,0.4940556383050374,-2.472323737250882,0.5094616200449492,0.930806723912736
2.0968625823960916,0.4426810455463843,0.044114135496450047,0.28289400646901974,-0.2971054361908333,1.1003468052849241
-0.02815693235155925,1.2402246160773942,0.6941748320336907,-0.02271660768478362,-0.3080717290244717,0.20611235955027482
0.8195329510248304,-0.11528826899620644,0.3639154324717528,0.7082423686914325,-0.5200993554777366,0.5401776891419843
1.1681051463857453,0.42997943914268943,0.42336682838946155,0.05758254132304885,0.34940783514023815,0.583500883137724
1.024442477010973,1.0302364702343503,0.3751691960538901,-2.032720357530108,0.7244100541688577,0.6132046748461348
0.6140757386323256,1.221689115415722,0.47732291623155,-2.2029786043260136,-0.1575409639544617,0.675792349607957
0.8938258422310543,-0.0712911499878629,0.8519958987975809,-2.468583164612119,-0.12071528236249655,0.725305824380356
0.8538454277385428,0.7495684975290686,0.10317769503399404,-2.8684614032804903,0.733391278449488,0.29918407640277533
0.9366617705238609,0.6350365035208421,0.8876212452004462,-2.983102238786883,0.25277892660750384,0.5496003347263373
1.8137745629589295,0.9507314393542285,0.7303101756443273,-2.7188339671412463,0.21811785240052753,1.0359399558395943
1.7494135311251504,1.5149786388384505,0.45071827389626884,-2.868950918395053,-0.5954582529868634,1.0246949346136318
1.4279746977847303,1.1739400253784746,0.5053700003809911,-4.132957086342417,0.3393640346397095,1.1043156561019147
2.446292589513197,1.046663577527799,1.082868421673285,-3.646772294780478,-0.4645681702548791,1.2799090929852968
2.38740065506895,1.718226314569511,0.584449793255256,-5.596144050102901,-0.5670100929674791,1.3050700099333006
2.8890512850897703,2.2327226656347396,0.5676049032814255,-7.646501507387102,-0.17338578838335608,1.6436691174163285
3.0541479538331964,2.3176345226733988,1.049184680311324,-6.907321012685534,-0.2928963617243451,1.4750882274841084
2.585502494538961,3.0136755687924595,0.911564533989675,-6.400300740550177,-0.11079984719251966,1.3995009508731016
2.9805759470301196,2.0502037514867824,0.6770510439979311,-6.457696105624214,-0.7204908172624593,1.5574255787672018
3.891026576891335,2.1719387275509567,0.9273601215498429,-7.853144610379285,0.47940815323383623,2.0645272501405207
4.0714342380860815,2.6587069437292197,0.6968692892863229,-8.56105555105336,0.5638431472582145,2.2831558148332673
3.993056551221349,2.716205487592082,1.1387257659433698,-8.823802298739865,-0.9736712370704071,2.306034083493326
4.284234196239341,2.7192044580754327,1.1459078370492641,-10.419696267313979,0.4892289028332751,2.3748322287142427
5.067926659751591,3.507525352294918,1.0536134269888506,-11.158724925337212,-0.40526431491081316,2.935639883282978
4.3152407911336645,4.206958834770253,1.0316076051852867,-10.506394587160532,0.42848776849139303,2.811717620651668
5.04220454158905,2.977835422297292,1.3220415876265859,-9.079089222871316,-0.03422324633320782,3.2455660504308512
4.798557778715091,4.302275127494075,0.9787183183882163,-9.498523975529867,0.014387782040499293,2.308340030461543
4.893272430976696,3.693927907467041,0.7498174771947035,-8.742035621213768,-0.09254882471060935,2.786995895413787
5.623962927450972,3.958655848377022,1.0819206369064416,-10.656095691801236,0.6060646021167431,3.1009529967846508
5.528761631350558,4.982836530437405,1.4134817865624716,-9.996644450687624,-0.6197940062625141,3.2194564202170914
5.532808274856863,4.692061099840107,0.7959731770570704,-10.800592865415105,0.30392016936750427,2.925539483837043
5.757313905034543,4.3456874255137405,0.9276871543661761,-10.493247248707135,0.5506650824447752,3.180480824804565
5.062614953406685,4.338493456403048,1.0827237931212952,-10.740999666946845,0.3581700402702053,2.8864060938541347
5.31063059057952,3.404547342326557,0.9865096113604274,-9.420585657163011,1.1623494571617088,2.835477827228104
4.703522472707301,4.032758476690891,0.7970904085608016,-10.29502130550293,-0.26447338136234944,2.4116148493568548
4.8831096617958,3.699478906517533,1.2125937695038989,-9.667415007941099,0.4786524112967656,2.715593825225173
4.494022684673537,3.6103338712912847,1.445320471575077,-9.946922471237633,-0.05304531767071016,2.7274593367006448
4.424068487081308,3.555841057611138,1.012058857502217,-10.105227949247297,0.6167030381763348,2.6354511691281717
4.4710858609218915,3.5623103545526766,0.7819828216974757,-10.289081842406507,-0.003844497860684737,2.640807572438218
3.5471387637526255,3.50941189419509,0.6414280195994173,-11.13475494690062,-0.19393789093123479,1.8671597831427553
4.773573412172447,2.642710236755063,0.989717216536547,-11.14885391280729,0.6530361019358145,2.7404707845077354
2.9876577763787666,3.869455131327976,1.1442985895273168,-11.21150213492911,-0.245780969509465,2.029618983438238
2.642905693606144,2.522708415973836,1.0024803307492725,-10.970261886522382,-0.7063628794502781,1.8553159250566793
3.588388969621437,1.7872048316520615,0.8894379525805585,-10.88575674082952,-0.25842344158691427,2.0492592997585812
3.1684515726517573,3.2939908896210306,0.7531126496065794,-10.087762191217283,0.30951647329426624,1.7659732362199299
2.8558108031567353,2.5051848184361276,0.6321891512493714,-9.164253575169916,0.6960193757935457,1.6557869937204575
2.640665406428711,2.2903035294088427,0.9958662273383676,-10.214876896997717,0.055564687648256054,1.3891510768363846
2.118306108991611,2.324996652119936,0.9886382819175679,-9.346104396406947,0.6590985336170126,1.3170226368639741
1.4922786023997103,1.7646097265723393,0.47241675344988,-10.5324408235168,-0.6790874607387968,1.036781606929445
1.8168757935452797,1.4797638720937418,1.0739589259589657,-9.944584935379066,-0.22163173240895145,1.3590150004490698
1.302763293239918,1.539637884396771,0.8440243694974203,-9.324846150676198,-0.14428755857705058,0.8505354365964073
2.017905761776834,0.8584794221998031,0.9811814686995914,-11.236163042338703,-0.05727971373625983,1.3468509617157278
1.3743582766586269,1.7227756669832976,0.40376753385644504,-11.143183795809293,0.042047194125098254,0.6433793304281095
0.9826769001463662,0.7563687591307029,0.3688834308132746,-11.611679909169608,0.3454554786960964,0.7427019089621705
1.2132536223169612,0.81870943185005,0.581082438029753,-12.370445167104982,-0.22240341908524514,0.7653872553401119
1.5904122702812689,0.9606339006602308,0.6792839516824564,-11.019592836405977,0.0695143434765628,0.9438010303061437
1.1435632221406324,1.2098947590432532,0.9049241573581184,-11.673271977043395,-0.022561445162025826,0.7709140910590744
1.086776769626476,0.8762893242808267,0.6529197752161753,-12.479648906161446,-0.46294495194557495,0.726685543998119
1.7221895008139092,0.30486670205188926,0.42840111954093574,-12.403953966156353,-0.056833344540717694,0.9000395572828437
1.8538274345503278,1.213134128328839,0.23613391776172724,-11.718364219857936,-0.07182976494855907,1.1293824998041948
1.635501926762861,1.5109154179825968,0.651172099977392,-11.860012805868063,-0.08254028250152305,0.9340458837714118
1.8353866353334545,1.356358459009509,0.1753469376774638,-10.69364226019881,0.015879728290725374,1.2888902181754427
2.390454464093875,1.1600067659889763,0.6565085889035114,-10.16266659823472,0.037836770306693066,1.685221909414267
1.7724504810478967,2.2920759235345103,0.2359355699145453,-12.34087791796615,-0.21614758955366511,0.778697213527411
2.030019007442367,1.1581079303739674,0.5724580987098136,-12.870344881473159,0.6363573669856324,1.2006877872199837
2.623398115044058,1.9148523661119148,0.35125023411046485,-13.432186980824858,-0.5847403146015083,1.2869428034879296
3.1326099570154664,2.2268768005967523,0.1488424737239204,-12.952826027395435,-0.36048505423494814,1.545628207987187
3.6554537827989844,2.3122197726592324,0.032857943842608275,-15.577643083769548,1.389981812111778,2.238069768081234
4.4983445756033795,3.4569562940220413,0.028832538953957487,-13.028633375051825,-0.518995677494615,2.196307766064717
4.446209585930713,3.24058461095576,0.1427991472257226,-12.497607280157615,-0.6768773373548793,2.337989744548559
4.186279840387636,3.8327139208275716,0.03259739721604325,-12.348730476239924,0.3672383725006089,2.2111833981602866
4.49399924425209,3.6491985677230026,-0.1415933565142685,-11.167162759820778,-1.038559926886937,2.004395740675116
4.224305822266033,3.394013332678679,-0.09591800498760822,-8.823508707008154,-0.11763695498621946,1.9123584147548933
4.919837643861184,3.797184247832125,-0.08693651164198249,-7.95276206241975,1.0729124625382442,2.1926333941563736
4.966697166091501,3.860856160709262,-0.5680947099602743,-7.00394896594813,-0.7724679610767002,2.1357260232781132
5.430015131173074,4.059965821657158,-0.09018251535128022,-6.873258941483748,-0.9909822428693567,2.1179467891177164
4.986038633155871,4.422108656569826,-0.41693776344816746,-7.014784694850696,-0.7495906009788491,2.4768544677022106
5.7617862897108925,3.9485382840835324,-0.4904838368549049,-7.490580138855597,0.4491797841734928,3.1445867620501886
6.340943957958665,4.852671513716649,-0.6356944109996505,-8.31669213057014,0.5623883599929063,3.0093278034867423
5.561673382628114,5.310801782532596,-0.6949351292663727,-9.003706230269637,-0.2562943984892544,2.289102380666024
5.826909317906013,3.924779114131037,-0.6446394395326182,-10.35426219461262,0.34160620200053443,2.5915075505132315
5.949646497312935,5.052829527188257,-0.5521498394377732,-10.430133645297643,0.6951276637559948,2.717402927820136
5.351502796647388,4.260969601439647,-0.05583306390695192,-12.11480122252403,0.8936732072149127,2.4554845237089333
5.581700345837253,4.590966098620408,-0.5870857895106693,-11.923884698380318,-0.12316764058992409,2.786760963744457
5.364952051394927,4.8033718177180775,-0.4810138430324056,-11.96021530642266,-1.1507358588349934,2.700223881662809
5.269864534826004,3.964671712051383,-0.4702952049506873,-11.813280008035973,-0.41043946120484337,2.262753347164264
4.672589319929646,4.092647341474428,-0.5571255540137073,-12.335411578055965,-0.2134020974676288,2.3141732026502124
4.887825591714421,3.406360055397936,-0.6308411750999195,-9.258551207875461,-0.1294693982891953,2.560022976042688
4.92250649382616,3.845784164284916,-0.8854406946678797,-7.898435307695149,-0.09392970050435975,2.5761326795586283
5.181820909266882,3.8455949098052056,-0.38619181806584296,-9.142977807779872,0.5594472989653346,3.048095313830881
4.707015187372321,4.3793548870943075,-0.34385132532954127,-8.910109720352974,0.6372142133437907,2.069953666198659
5.067257695884382,4.1587047737337395,-1.0696074046245803,-9.518115863290298,-0.08583682696239167,2.7775907118338576
3.3663262185559857,4.472511299944492,-0.9644936310360972,-10.532595589997712,0.5492424380259093,1.322973742265406
3.945493851231729,2.5244105668712984,-0.8410468897905381,-11.872667661121646,0.1788306833155447,1.6019397676026002
3.3642912285394795,3.093628518862025,-1.0021333205152172,-11.440450970362392,0.03225298643128586,1.4469200930907435
4.138652361239481,2.186401525165299,-0.730879002467216,-12.121831205431965,0.4532720785549819,1.7336502130609734
2.4223435091189955,3.0691608690427286,-0.9992417673831201,-11.154005181406761,0.036126024118957906,0.991208052473867
2.2045685743246692,2.2273302972244338,-0.44072576944975966,-10.160222966876322,1.0289055885488811,0.7060511187799463
2.1412094654206157,2.248329706524205,-0.6543791274661088,-8.786308581664873,-0.7192055833972796,0.8265404740577883
1.2170256522935223,1.342662910772516,-0.8672981117654628,-9.638695347738976,-0.25758544954600887,0.6054398394894582
1.8784666381555934,0.7958812440889497,-0.7202842301994817,-9.163329737046965,-0.06325944847697515,0.7117357917317211
1.650779564291116,1.4948515834367968,-0.7188890700590912,-8.530875520404663,0.21972634522899528,0.6380422184758072
2.023083860647796,1.4046719990787748,-1.065742414498829,-9.005053695508629,0.6339802435515445,0.7868709269177114
2.0663034864312047,1.375586032541743,-1.1275556063709606,-9.776825652901504,-0.012199283618078325,0.9290173871678462
2.8120319627514,1.7802611024841906,-0.9585000917010414,-8.167304987125531,-0.7111148247531036,0.787421011427501
2.359158462236482,2.107473766079845,-0.8100596281039534,-7.939809111393478,0.42125694822750215,1.053466153054542
1.6369736707114206,1.8829910885257017,-0.9612613125813096,-7.30384136068174,0.3774793830709822,0.4764806137329648
1.5486796317355125,1.4734642109702465,-1.3095769216220146,-8.125917372509667,-0.970929329689703,0.4147943184435196
2.346305480821212,1.2408703863316914,-1.1582562747254272,-9.34520183903186,-0.0019020668353996917,1.0376658919454531
1.571227545485645,1.746128617498999,-1.0144036260175593,-9.91465161352397,-0.795070915340149,0.24245535465518586
3.304702897375593,1.2240990952107669,-1.0150606802805553,-10.038673000913967,-0.33232554875103126,1.145304356315012
3.1606258485032592,2.617253430138874,-0.6041379593855709,-11.102893007731316,-0.4514044634813999,1.0119855444931969
2.5398416693626924,2.417497369837969,-1.2729651973530882,-11.1127378163817,0.4046323491209929,0.7781994871226645
2.1399253872511323,1.9542345166900232,-0.8901779588807663,-12.8012430044502,0.058415087086091895,1.0689957748370997
3.910687081713351,2.191534460952321,-0.6874155221304996,-13.921290426920072,-0.6427955003780138,1.7250014465228316
3.4253503030439805,3.2968254997530524,-0.5233143604026689,-13.250379178643197,0.44003298147867115,1.2876558642702323
4.35824168885812,2.6516361470264367,-1.0492860014643743,-12.646588658365303,-0.7169029119642072,1.7671992950747386
3.2027861706028125,3.695679672439717,-0.8593735897793446,-13.03846542375217,0.16505689523547182,1.0460086676694784
3.9609789556517168,2.4620830895554473,-0.8314283215007339,-14.056229732829124,-0.40700533464577787,1.506023761029406
4.5200016241887955,3.520720555797366,-0.8924925522885735,-15.083633284355134,-0.18283854126525995,2.0700168284605684
4.78973940225172,3.7268939570104647,-0.9360761009964671,-15.456901530296449,0.252135374019192,1.8792722055657143
4.778474612463801,3.7996008786001076,-0.8123642491691889,-14.812383038651157,0.2607246995297645,2.368054892521804
5.536995470758686,3.957094767714124,-1.3878217074061716,-13.884137347306833,0.6684845367779801,2.3379271649914246
4.895283997166081,3.9583335309863994,-0.7253617476742691,-14.380669082788803,-0.041126849835726585,2.247152415069665
5.539836743040932,3.578196957059924,-0.815564563081528,-15.534161508773586,0.15322543148167034,2.4695744090744287
5.828803666859979,4.073691892513029,-0.8629745204277314,-15.266317870907253,-0.2188686612021623,2.810079045010415
6.156873521961413,4.705925861917096,-0.38547710652026496,-16.0898528415331,0.09099494131139882,3.1194256065800294
6.35792047163475,5.445253317414658,-0.9049347643001822,-16.608105480394304,0.21974302400425585,2.9744906769097548
5.512253455538443,5.75572642116559,-0.8244298207429084,-15.282829389957266,-0.04915492372718801,2.6217556027278786
5.348996371488732,4.601218094862982,-0.3181806801520906,-14.455713961391497,-0.9018752420462481,2.5366260477146536
6.764891867805798,4.429450439674323,-0.8544340859245292,-14.297739649140045,0.16573544816544766,3.23455630950735
6.270731507447175,4.871596173998817,-0.7684746777536203,-15.569658650252768,0.1822807386777285,2.8372477953027397
5.67786976431203,4.853783066037534,-0.657233119932556,-15.358262082782108,-0.34008673817397544,2.642211270608729
6.7452300926932995,4.305960685877152,-0.4280531619736625,-14.295604791994581,-0.6421935180362571,3.189270347881292
5.91649316815046,5.209929794679304,-0.5220577871712193,-14.671238457760117,0.7379395752519827,2.710185540060025
6.310675077583491,4.682751388944931,-0.788659919284973,-13.320124367773401,0.245722755447201,2.7809172034618954
5.5928534525624345,4.906912888757655,-0.6022370210222295,-12.027379078255194,-0.11454051546085485,2.7092936407463255
6.405944467025943,3.8804928189372117,-0.5821494740538048,-10.36364624611172,-0.5685164415737437,3.2904485738595226
6.051177769425038,5.349128650456015,-0.4402610880035417,-10.058403119580367,-0.41090741421067295,3.1277309526453685
4.831767031129825,4.519119307818089,-0.30310682239696995,-9.471011419774355,0.6512951983931158,2.0736384016567344
5.213165249806895,3.9371876841372053,-0.26747192005044523,-8.056824131443264,0.06883097043402304,2.784181659169689
4.813354441921178,4.792757000770509,-0.6685912331289895,-7.609430194374289,-0.2752935335003533,2.1424681506983063
4.9343157787661855,3.5748681760610155,-0.062375140539425694,-8.110664302164501,0.2548446156123281,2.5685919502503833
3.5268718025813373,3.1883663661890496,-0.18598382194205898,-8.559207138692363,-0.4071990937231619,1.5263976882986088
4.11564595566951,2.7356961755010367,0.07945291098330828,-8.320652184918623,0.7504215151401892,2.110054833904549
4.07296313805544,3.62280465503518,-0.06925385699493417,-9.611213606864842,0.6764002674483626,2.0784500485086213
2.4471229085850146,3.84587474671053,0.10178396108759037,-9.754472522229035,-0.2332870356013883,0.957175684234854
2.5328002390821696,1.5888334485322866,0.01463086755818524,-8.657925403998782,-0.3143351235154302,1.3924428130773783
1.9212896992625772,2.175249958236692,0.230495260564216,-10.849179255164064,-1.30906659934614,1.2989804293682163
2.6442700972261473,1.3974386223760458,0.10569053214161174,-9.314697153369549,-0.740790385775684,1.3189126191192317
3.000115276893948,2.0836315714896774,0.02164566688056607,-8.19232293466639,-0.6697348874788781,1.7785849646767464
3.281524421115979,3.193395225620269,0.5356380143387339,-8.652087550496866,0.06759517049369294,1.7635149161691281
2.48493435761958,2.1743284383742374,0.29875102438445256,-8.108696722625057,-0.1631168522206798,1.5020093923344493
3.2097332713282714,2.0640693845440365,0.2752915298485167,-8.10554899571873,-0.6726677437076207,1.2437401014284708
1.6838958140360112,2.708094568592247,-0.05537602592664184,-6.875558627280046,-0.14058202123227864,1.3090906551027057
1.5322553234658796,1.6728525487106132,-0.018754227510271698,-5.892875484510105,0.25266857382367425,1.0595930425284497
2.3976516490943127,1.2551992048139724,0.3360906303028167,-7.292946207693114,0.26391967495779356,1.2427279127872655
2.689919691879346,2.010536481126681,0.3448479944728915,-6.705683794228937,-0.9498351404294406,1.0539964389527767
2.583998521020912,2.0344411832769396,0.2306103403095785,-6.911311647872185,-0.06413174024191541,1.4187880362644274
1.6976230989760355,2.147936899190262,0.41875707125576844,-6.828479077354085,-0.6916703884858052,0.6856535614499968
2.844413494692022,1.2551407965316053,0.7447867814291934,-7.5566509783239,0.45086434857013696,1.7346134892862666
2.418671037890199,2.462002362710433,0.6019595480859143,-5.808513909203065,0.39207320817674923,1.4722365272037303
3.609265769830064,1.8240537294990693,0.2697545008378678,-4.76845208930049,-0.4490136131622292,1.6972786013659873
3.6797917748449946,3.000542734034707,0.5099349632729172,-5.5082232532734565,-0.38302260120019993,2.2170697811272477
3.263811001466953,2.9350545757705024,0.4046724932159419,-6.842833860183689,-0.23063352524915362,1.9144221892594937
3.7256867670019425,2.9488638764052126,0.5206499221956071,-7.2285064911615375,-1.1263966973656696,2.214203027617366
3.7097267719269134,2.9651312965250085,0.5470339122005301,-6.794003845070232,0.1679840867202883,2.020745100357395
4.46866045136341,2.4358716770794664,0.5647875917232792,-6.553798001124009,-0.13642227317006536,2.120661689815947
5.2382376273792355,3.953504811304925,0.43879293089388394,-5.300665176355766,0.48508754128392956,2.9463311474000102
4.524516751161931,3.9188704116446025,0.6926888011746989,-4.510745454174914,-0.5492046089812763,2.4159907361062167
5.5182723631282835,3.423483499334899,0.6333489439307249,-3.541176428422007,-0.3095614741249658,2.6711848361048256
5.2383785390172015,4.23591950228958,0.18563887339271978,-3.2143210278115695,-0.7532626290195577,2.945288804721282
5.329134088453777,4.603034259165007,1.2069468751922559,-4.6036197580225595,-0.5021452817471266,3.446532610885067
5.875579031880089,3.6226050065694126,1.037656265961007,-4.799318289169461,-0.5909909980341095,3.240836769932506
5.593405324341891,5.6417877856020695,0.766880386125406,-3.7392285492607957,0.49798683942322286,3.4585910089292256
5.991831198330431,4.791541302193329,0.8667952918485442,-3.7907514777854416,-0.34913092437569615,3.2742171324420486
5.8007151586376136,4.860436632903093,0.6482108969594547,-3.2876611091616947,0.062087842372306724,3.018729667573373
7.484475599048505,4.624103926725205,1.2397847479469415,-3.6064094244078277,-0.1903817019309022,3.988081533071239
6.592206277443242,6.073246701696101,1.2967554851517011,-4.636221272949673,-0.6347326330064065,4.01254626586568
6.266190702860251,5.4301017504683955,0.9638265849445269,-4.759565336995783,-0.08415021158582135,3.266214550635929
6.733043412223655,5.206517238073218,1.1508922796076912,-4.450517893963129,0.29955166593179733,3.858843251989132
6.548410476611962,5.553116069579959,0.9934281220338549,-5.106205613424573,-0.6038796962716761,3.4604009079042957
6.4416282328237,5.265602585666144,0.7016771051638637,-5.341916858281241,0.4045563953656894,3.3392558954461364
6.776737454953751,5.094101060166762,0.8957587170433041,-6.281380100267223,-0.42486046073884814,3.8631462813837802
6.73740970602769,5.376007978866948,1.0120453933172702,-5.162135182703127,-0.24149196303642037,3.5963111017511555
5.955775911746316,5.331455280716348,0.9007098199239687,-5.456590940291162,0.2653415615050239,3.16714182596629
5.771185091535051,5.104751758457172,0.9522618924477355,-4.0038353951649786,-0.331718078609744,3.3978320529368076
5.738044656009128,4.795015089912299,0.9804924450853874,-2.47508754462407,0.018787429667932804,3.4826495201745047
4.522546765835631,3.7083191344080184,0.9837786429561186,-2.556133509345814,-0.15734541439404623,2.6853449364614974
4.698653574270087,3.8148076456274334,1.0099883129348777,-3.564582241893164,0.06468400335190926,2.521369325890717
5.9108169080519675,3.817343717831702,0.7853988285015998,-5.650480119626501,-1.1903695527617486,3.0889064027169475
5.8131503238792614,4.723040899507805,0.850504019946906,-7.122517192653293,-0.9148409076040415,3.17770942067171
4.625481980221808,4.5339647231767435,0.7317877650466753,-8.496352017551953,0.3079835030234191,2.596463332010038
4.797612014399288,4.03761940017325,1.1774833800613895,-7.117882390090448,0.5185907028245251,2.5544778391901066
4.428245302942059,4.122347550156288,0.5524356707265189,-7.002057802863502,-0.45524335176576064,2.5244609406049583
5.583191298858278,3.310732942006565,1.1943704203166534,-6.612453278771514,-0.12201417608556718,3.1670094414520547
4.38628010751386,4.588668725223982,1.2294678854700818,-8.83287428770664,0.14735962645115078,2.218838755670329
3.5604706996746858,3.2175270656487025,0.8787842293003465,-10.030840716923901,0.3466088008293521,1.8580853221353006
2.9631355678424147,2.4344911103030697,0.4041127176123752,-9.143760940477614,-1.0138386358354243,1.501975864474587
2.4757503543196315,2.182493286896942,0.8365184243164294,-8.856986828095028,-0.44302012348918857,1.4742591666865337
3.2430759669295863,2.239318325170533,0.8785302509882834,-9.004192106780625,-0.16628968992493748,2.2629528178620775
2.6521705224258074,2.8803982871564955,0.6704079886114003,-8.439349748180502,0.35157009861802463,1.5748419190242495
2.2367601126108596,2.2756620439698336,0.7492486451038158,-6.803551942044687,1.2492152418607474,1.1750002718568495
2.5721390564213595,2.006936826143087,1.136732569000895,-7.0245944055817375,-0.11400286340485893,1.671215459772381
2.3331725413362605,2.2125647312715753,0.9407512346097382,-6.955224602923668,-0.7034887310519944,1.3783940915602755
3.7275173606797387,1.6740935545021227,0.5986329992256771,-6.7626276841923625,0.20113403860064902,2.108300228014281
3.3662453770173446,3.1115906519459733,0.43855250196628326,-4.37051804891837,0.660497894770355,1.9308019765056803
2.993900646751383,2.933119159182181,0.6659826321235425,-6.469874313337396,0.05400706048975046,1.9385912424575418
3.8403179645129777,2.621407916345179,0.6608384378032179,-5.786651298548588,-0.4533242725771464,2.1135532144634492
3.270028302819775,3.4289283830527753,0.7737878315822522,-5.901453547307652,0.4789969707400095,2.19494260640453
2.9583314137842924,2.8285137964161393,0.5374237191376626,-5.334681821123472,0.3317728092492175,1.8219973551406832
4.332467826777444,2.472099593289909,0.7156950024497679,-5.9920543751181965,-0.5130404220978122,2.239454505161215
4.043884517257385,3.7870193329168833,0.9683526198264816,-6.041019405976646,0.19071280876717098,2.7544191777263296
3.4778695746333295,3.2271512360311903,0.7114187498501311,-5.329608826511151,0.4986327838294363,2.0177593149257236
4.138581555588839,2.5177332643383488,0.5048203847377735,-2.2166986254673104,0.5909450212794468,2.0537119924213045
4.044811098977896,3.2619451552879424,0.4431045416389277,-1.408662436065239,-0.033224487654727984,2.4859195222267108
4.04793366738922,3.0123780857403823,0.37292908557984566,-2.256728034095748,-0.17903972308965943,2.5514010764082524
5.463088773765801,3.0357934514190617,0.6442102443038209,-2.680487716118451,0.6136369110406313,2.9182024074301345
6.215374787363667,4.327115417797986,0.24578487777466565,-3.133901824502305,-0.6050802514904425,3.080692804939114
4.818095987420145,4.734573853590946,0.34286369700457026,-4.92954499713232,0.2192896454605027,2.477432111320711
6.047733723714632,3.7620883310444047,0.30609628438306274,-5.259635188833757,-0.6850133136822146,3.2586420926757746
5.678186063642521,4.27010257888557,0.15706410663313433,-4.526806107012012,0.5326881361298014,3.1417835948173036
5.982007812702589,4.606536963125898,-0.05591974179155751,-5.801038226088807,-0.12902275780558076,3.088325449986542
6.132897249737944,4.7859678927707385,0.2439710203366601,-4.752555575038215,0.6342916178237347,3.1599845726643236
6.179031100711661,4.661191210469898,0.12769111354339374,-4.264780753953877,0.2457063781777635,3.4274252384797346
6.792916664976443,5.14099858109905,0.2002319928924842,-4.999014075924915,-0.611610115030965,3.393960635745662
6.484179046726512,5.715604373269121,-0.0464044440589464,-5.140543713262763,0.7123138660386217,3.4343520578189533
7.13734144548023,4.705075278070518,0.26451510309429255,-3.5422219056217297,0.7756226332138647,3.590412693998147
7.049455446732808,5.48105572281432,-0.19500124381594253,-2.8086740921158637,0.4411432462996078,3.5524319418238
6.996579433423339,5.408821652450057,0.2827956685138425,-2.799890437217716,-0.38079393251810995,3.5604159043077317
6.672271625835744,5.315292616406012,-0.44901022386691847,-3.0375737541787,-0.15300697717870443,3.190262309227234
6.81618883617321,5.586659753248121,-0.05224029114826749,-2.9609646837270405,0.0727136087028797,3.3169450272496825
7.429808645503189,5.394803227306728,-0.08359686851940985,-3.472728241669344,-0.35185519966571666,3.9587960684319103
